Time,Record,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Smp,,,
12/20/2017 0:00,13740,16.67501,17.725,23.82501,-0.3999998,0.7999995,2.199999,12.65538,,,
12/20/2017 1:00,13741,16.67501,17.75001,23.82502,-0.4283332,0.7999995,2.199999,12.64699,,,
12/20/2017 2:00,13742,16.70001,17.86333,23.80001,-0.4466665,0.7999995,2.199999,12.64027,,,
12/20/2017 3:00,13743,16.72834,17.52667,23.80001,-0.3999998,0.7999995,2.199999,12.63104,,,
12/20/2017 4:00,13744,16.77167,17.42834,23.825,-0.3999998,0.7999995,2.199999,12.61593,,,
12/20/2017 5:00,13745,16.75333,17.45001,23.82501,-0.4033331,0.7999995,2.199999,12.6025,,,
12/20/2017 6:00,13746,16.79999,17.42168,23.77501,-0.4466665,0.7999995,2.199999,12.5899,,,
12/20/2017 7:00,13747,16.82499,17.425,23.80001,-0.4533333,0.7999995,2.199999,12.57731,,,
12/20/2017 8:00,13748,16.85,17.42501,23.80001,-0.5,0.7999995,2.199999,12.56388,,,
12/20/2017 9:00,13749,16.85,17.425,23.80001,-0.5,0.7999995,2.199999,12.54877,,,
12/20/2017 10:00,13750,16.90334,17.52,23.80001,-0.5,0.7999995,2.199999,12.55801,,,
12/20/2017 11:00,13751,16.90334,17.975,23.80001,-0.5,0.7999995,2.199999,12.61593,,,
12/20/2017 12:00,13752,17,17.97501,23.77498,-0.4966666,0.7999995,2.199999,12.64027,,,
12/20/2017 13:00,13753,16.99667,18,23.80001,-0.3999998,0.7999995,2.199999,12.66042,,,
12/20/2017 14:00,13754,16.97833,18,23.82501,-0.3999998,0.7999995,2.199999,12.74352,,,
12/20/2017 15:00,13755,17,18.02833,23.80001,-0.3999998,0.7999995,2.199999,12.64615,,,
12/20/2017 16:00,13756,17.02833,18.01834,23.80001,-0.3999998,0.7999995,2.199999,12.59242,,,
12/20/2017 17:00,13757,17.09999,17.95334,23.80001,-0.3716663,0.7999995,2.199999,12.54709,,,
12/20/2017 18:00,13758,17.09999,18.02499,23.82501,-0.3,0.7999995,2.199999,12.49337,,,
12/20/2017 19:00,13759,17.15001,17.97167,23.80001,-0.3,0.7999995,2.199999,12.47238,,,
12/20/2017 20:00,13760,17.18167,17.95001,23.80001,-0.3,0.7999995,2.196666,12.45979,,,
12/20/2017 21:00,13761,17.24999,17.925,23.80001,-0.3,0.7999995,2.149999,12.44216,,,
12/20/2017 22:00,13762,17.275,17.92834,23.80001,-0.3,0.7999995,2.178332,12.42789,,,
12/20/2017 23:00,13763,17.275,17.92166,23.87501,-0.3,0.7999995,2.174999,12.41446,,,
12/21/2017 0:00,13764,17.35,17.925,23.80001,-0.3,0.7999995,2.171666,12.40439,,,
12/21/2017 1:00,13765,17.35001,17.90001,23.80001,-0.3,0.7999995,2.153332,12.39096,,,
12/21/2017 2:00,13766,17.35334,17.75833,23.80334,-0.3,0.7999995,2.196666,12.38088,,,
12/21/2017 3:00,13767,17.37833,17.42167,23.84667,-0.3,0.7999995,2.125,12.37501,,,
12/21/2017 4:00,13768,17.42168,17.37835,23.82835,-0.3,0.7999995,2.099999,12.36829,,,
12/21/2017 5:00,13769,17.47833,17.40001,23.84668,-0.3,0.7999995,2.099999,12.36326,,,
12/21/2017 6:00,13770,17.5,17.42501,23.82502,-0.3,0.7999995,2.103332,12.35906,,,
12/21/2017 7:00,13771,17.57832,17.425,23.87501,-0.3,0.7999995,2.121665,12.35318,,,
12/21/2017 8:00,13772,17.55,17.40001,23.80001,-0.3,0.7999995,2.125,12.34563,,,
12/21/2017 9:00,13773,17.59332,17.45,23.80001,-0.3783331,0.7999995,2.099999,12.33555,,,
12/21/2017 10:00,13774,17.53166,17.42501,23.80001,-0.3999998,0.7999995,2.099999,12.65958,,,
12/21/2017 11:00,13775,17.55,17.40001,23.80001,-0.4283332,0.7999995,2.099999,13.51748,,,
12/21/2017 12:00,13776,17.55,17.40001,23.85334,-0.5,0.7999995,2.099999,13.83983,,,
12/21/2017 13:00,13777,17.57166,17.40001,23.89668,-0.5,0.7999995,2.099999,13.7861,,,
12/21/2017 14:00,13778,17.54999,17.40001,23.82833,-0.5,0.7999995,2.099999,13.77939,,,
12/21/2017 15:00,13779,17.45,17.40334,23.89668,-0.5,0.7999995,2.099999,13.76092,,,
12/21/2017 16:00,13780,17.50333,17.47167,23.82835,-0.5,0.7999995,2.099999,13.77099,,,
12/21/2017 17:00,13781,17.54667,17.45668,23.87168,-0.5,0.7999995,2.099999,13.81549,,,
12/21/2017 18:00,13782,17.47834,17.44001,23.87835,-0.5,0.7999995,2.099999,13.1112,,,
12/21/2017 19:00,13783,17.52167,17.40334,23.87167,-0.5,0.7999995,2.099999,12.81655,,,
12/21/2017 20:00,13784,17.475,17.37501,23.85334,-0.5,0.7999995,2.099999,12.74352,,,
12/21/2017 21:00,13785,17.47167,17.48166,23.87501,-0.5033333,0.7999995,2.099999,12.69987,,,
12/21/2017 22:00,13786,17.40334,17.51833,23.87501,-0.6000001,0.7999995,2.099999,12.66461,,,
12/21/2017 23:00,13787,17.44667,17.425,23.90001,-0.6000001,0.7999995,2.099999,12.63439,,,
12/22/2017 0:00,13788,17.375,17.42834,23.87501,-0.6000001,0.7999995,2.099999,12.60082,,,
12/22/2017 1:00,13789,17.40001,17.44667,23.87169,-0.6000001,0.7999995,2.099999,12.58067,,,
12/22/2017 2:00,13790,17.31833,17.39668,23.85334,-0.6000001,0.7999995,2.099999,12.55633,,,
12/22/2017 3:00,13791,17.28166,17.37501,23.87502,-0.6500004,0.7999995,2.099999,12.54373,,,
12/22/2017 4:00,13792,17.32166,17.43167,23.87502,-0.6783337,0.7999995,2.099999,12.5387,,,
12/22/2017 5:00,13793,17.275,17.45333,23.87501,-0.7000004,0.7999995,2.099999,12.53198,,,
12/22/2017 6:00,13794,17.29999,17.56833,23.87502,-0.7000004,0.7999995,2.099999,12.52191,,,
12/22/2017 7:00,13795,17.21833,17.53834,23.85001,-0.7000004,0.7999995,2.099999,12.511,,,
12/22/2017 8:00,13796,17.17834,17.85,23.90001,-0.7000004,0.7999995,2.099999,12.49924,,,
12/22/2017 9:00,13797,17.19666,17.85334,23.90001,-0.7000004,0.7999995,2.099999,12.49253,,,
12/22/2017 10:00,13798,17.09999,17.90334,23.87501,-0.7000004,0.7999995,2.099999,12.61844,,,
12/22/2017 11:00,13799,17.09999,17.92168,23.87502,-0.7000004,0.7999995,2.099999,14.19323,,,
12/22/2017 12:00,13800,17.05,17.90001,23.90001,-0.7000004,0.7999995,2.099999,13.0986,,,
12/22/2017 13:00,13801,17.09999,17.95,23.89668,-0.6216667,0.7999995,2.099999,13.25894,,,
12/22/2017 14:00,13802,17.125,17.93501,23.82834,-0.6000001,0.7999995,2.099999,13.32273,,,
12/22/2017 15:00,13803,17.09666,17.57001,23.85001,-0.5216666,0.7999995,2.099999,13.2304,,,
12/22/2017 16:00,13804,17.08166,17.40334,23.89668,-0.5,0.7999995,2.099999,13.11707,,,
12/22/2017 17:00,13805,17.12165,17.40334,23.85335,-0.5,0.7999995,2.099999,13.01382,,,
12/22/2017 18:00,13806,17.12499,17.42168,23.87502,-0.4966666,0.7999995,2.099999,12.77878,,,
12/22/2017 19:00,13807,17.12833,17.40001,23.84668,-0.4249998,0.7999995,2.099999,12.72673,,,
12/22/2017 20:00,13808,17.17167,17.375,23.87501,-0.3999998,0.7999995,2.099999,12.69232,,,
12/22/2017 21:00,13809,17.14999,17.40001,23.82501,-0.3999998,0.7999995,2.099999,12.65538,,,
12/22/2017 22:00,13810,17.20666,17.40001,23.82833,-0.3999998,0.7999995,2.099999,12.6302,,,
12/22/2017 23:00,13811,17.2,17.375,23.87502,-0.3999998,0.7999995,2.099999,12.61005,,,
12/23/2017 0:00,13812,17.325,17.35,23.85,-0.3999998,0.7999995,2.099999,12.59662,,,
12/23/2017 1:00,13813,17.275,17.37501,23.87501,-0.3999998,0.7999995,2.099999,12.58739,,,
12/23/2017 2:00,13814,17.325,17.40001,23.87502,-0.3999998,0.7999995,2.099999,12.58571,,,
12/23/2017 3:00,13815,17.37501,17.40001,23.87502,-0.3999998,0.7999995,2.099999,12.58067,,,
12/23/2017 4:00,13816,17.29999,17.40001,23.89668,-0.3999998,0.7999995,2.099999,12.56808,,,
12/23/2017 5:00,13817,17.325,17.40001,23.87835,-0.3999998,0.7999995,2.099999,12.55633,,,
12/23/2017 6:00,13818,17.325,17.37499,23.90001,-0.3999998,0.7999995,2.099999,12.54709,,,
12/23/2017 7:00,13819,17.35,17.37501,23.87502,-0.3999998,0.7999995,2.099999,12.53786,,,
12/23/2017 8:00,13820,17.37835,17.40001,23.89668,-0.3999998,0.7999995,2.099999,12.52695,,,
12/23/2017 9:00,13821,17.40001,17.40001,23.85335,-0.3999998,0.7999995,2.099999,12.51855,,,
12/23/2017 10:00,13822,17.40001,17.42501,23.87501,-0.3999998,0.7999995,2.099999,12.51519,,,
12/23/2017 11:00,13823,17.40001,17.40001,23.90001,-0.3999998,0.7999995,2.099999,12.50008,,,
12/23/2017 12:00,13824,17.425,17.37501,23.90001,-0.3749999,0.7999995,2.099999,12.50008,,,
12/23/2017 13:00,13825,17.45333,17.32499,23.90001,-0.325,0.7999995,2.099999,12.49505,,,
12/23/2017 14:00,13826,17.55333,17.34999,23.90001,-0.3216667,0.7999995,2.099999,12.50428,,,
12/23/2017 15:00,13827,17.57499,17.32166,23.90001,-0.3,0.7999995,2.099999,12.84929,,,
12/23/2017 16:00,13828,17.59999,17.29999,23.90001,-0.3,0.7999995,2.099999,12.80732,,,
12/23/2017 17:00,13829,17.59999,17.29999,23.92501,-0.3,0.7999995,2.099999,12.75024,,,
12/23/2017 18:00,13830,17.60332,17.30333,23.87501,-0.3,0.7999995,2.099999,12.72338,,,
12/23/2017 19:00,13831,17.675,17.37167,23.90001,-0.3,0.7999995,2.099999,12.54877,,,
12/23/2017 20:00,13832,17.675,17.30333,23.90001,-0.3,0.7999995,2.099999,12.48078,,,
12/23/2017 21:00,13833,17.675,17.32166,23.90001,-0.3,0.7999995,2.099999,12.43964,,,
12/23/2017 22:00,13834,17.69666,17.29999,23.90001,-0.3,0.7999995,2.099999,12.41194,,,
12/23/2017 23:00,13835,17.72834,17.29999,23.87502,-0.3,0.7999995,2.099999,12.38928,,,
12/24/2017 0:00,13836,17.77833,17.325,23.82502,-0.3,0.7999995,2.099999,12.37081,,,
12/24/2017 1:00,13837,17.74666,17.29999,23.85001,-0.3,0.7999995,2.099999,12.34731,,,
12/24/2017 2:00,13838,17.75333,17.325,23.87502,-0.3,0.7999995,2.099999,12.31793,,,
12/24/2017 3:00,13839,17.75334,17.35,23.87501,-0.3,0.7999995,2.074999,12.28351,,,
12/24/2017 4:00,13840,17.82166,17.29999,23.90001,-0.3283333,0.7999995,2.099999,12.26252,,,
12/24/2017 5:00,13841,17.80334,17.29999,23.87834,-0.3999998,0.7999995,2.099999,12.23314,,,
12/24/2017 6:00,13842,17.82499,17.32833,23.92168,-0.3999998,0.7999995,2.099999,12.20796,,,
12/24/2017 7:00,13843,17.84667,17.32499,23.87502,-0.4283332,0.7999995,2.099999,12.2004,,,
12/24/2017 8:00,13844,17.82501,17.32166,23.87169,-0.5,0.7999995,2.099999,12.18278,,,
12/24/2017 9:00,13845,17.79666,17.29666,23.87835,-0.5,0.7999995,2.099999,12.16095,,,
12/24/2017 10:00,13846,17.70001,17.27832,23.90335,-0.5033333,0.7999995,2.074999,12.58403,,,
12/24/2017 11:00,13847,17.70001,17.29999,23.92168,-0.6000001,0.7999995,2.099999,14.3586,,,
12/24/2017 12:00,13848,17.62165,17.29999,23.92501,-0.6000001,0.7999995,2.099999,14.35608,,,
12/24/2017 13:00,13849,17.59999,17.32499,23.9,-0.6000001,0.7999995,2.099999,14.15714,,,
12/24/2017 14:00,13850,17.57833,17.29999,23.90001,-0.6000001,0.7999995,2.099999,14.11181,,,
12/24/2017 15:00,13851,17.64666,17.32833,23.87501,-0.6000001,0.7999995,2.074999,14.14538,,,
12/24/2017 16:00,13852,17.62499,17.34667,23.92501,-0.5966668,0.7999995,2.099999,13.26733,,,
12/24/2017 17:00,13853,17.575,17.29999,23.90001,-0.5,0.7999995,2.071666,12.95674,,,
12/24/2017 18:00,13854,17.54666,17.29999,23.85001,-0.5,0.7999995,2.049999,12.78214,,,
12/24/2017 19:00,13855,17.55334,17.29999,23.87502,-0.5,0.7999995,2.049999,12.73177,,,
12/24/2017 20:00,13856,17.575,17.29999,23.90001,-0.5,0.7999995,2.028333,12.69651,,,
12/24/2017 21:00,13857,17.55334,17.275,23.87168,-0.5,0.7999995,2.074999,12.66965,,,
12/24/2017 22:00,13858,17.61832,17.29999,23.90335,-0.4716665,0.7999995,2.071666,12.64531,,,
12/24/2017 23:00,13859,17.60333,17.29999,23.90001,-0.475,0.7999995,2.003333,12.62096,,,
12/25/2017 0:00,13860,17.65,17.29999,23.90001,-0.4499999,0.7999995,2.05,12.5983,,,
12/25/2017 1:00,13861,17.57499,17.29999,23.90001,-0.4249998,0.7999995,2.021667,12.57395,,,
12/25/2017 2:00,13862,17.6,17.29999,23.90001,-0.3999998,0.7999995,2.025,12.55633,,,
12/25/2017 3:00,13863,17.60332,17.29999,23.94667,-0.3999998,0.7999995,2,12.53114,,,
12/25/2017 4:00,13864,17.62168,17.29999,23.90335,-0.3999998,0.7999995,2,12.51352,,,
12/25/2017 5:00,13865,17.67834,17.29999,23.95001,-0.3999998,0.7999995,2.025,12.48581,,,
12/25/2017 6:00,13866,17.70001,17.29999,23.9,-0.3999998,0.7999995,2,12.4514,,,
12/25/2017 7:00,13867,17.69667,17.29999,23.90001,-0.3999998,0.7999995,2,12.42705,,,
12/25/2017 8:00,13868,17.65333,17.29999,23.89668,-0.3999998,0.7999995,2,12.39767,,,
12/25/2017 9:00,13869,17.69999,17.40667,23.87835,-0.3999998,0.7999995,2,12.36745,,,
12/25/2017 10:00,13870,17.67167,17.71334,23.90001,-0.3999998,0.7999995,2,12.35402,,,
12/25/2017 11:00,13871,17.66,17.87501,23.92167,-0.3999998,0.7999995,2,12.3641,,,
12/25/2017 12:00,13872,17.72167,17.875,23.90668,-0.3999998,0.7999995,2,12.3641,,,
12/25/2017 13:00,13873,17.75,17.90001,23.92168,-0.3999998,0.7999995,2,12.40019,,,
12/25/2017 14:00,13874,17.72167,17.875,23.90001,-0.3999998,0.7999995,2,12.41866,,,
12/25/2017 15:00,13875,17.80668,17.92834,23.87501,-0.3749997,0.7999995,2,12.51855,,,
12/25/2017 16:00,13876,17.76833,17.92168,23.92501,-0.3216667,0.7999995,2,12.68644,,,
12/25/2017 17:00,13877,17.8,17.92501,23.90001,-0.3,0.7999995,2,12.59158,,,
12/25/2017 18:00,13878,17.80667,17.875,23.92501,-0.3,0.7999995,2,12.44804,,,
12/25/2017 19:00,13879,17.87501,17.90334,23.92501,-0.3,0.7999995,2,12.38676,,,
12/25/2017 20:00,13880,17.90001,17.92168,23.87501,-0.3,0.7999995,2,12.37081,,,
12/25/2017 21:00,13881,17.90334,17.90001,23.92501,-0.3,0.7999995,2,12.35738,,,
12/25/2017 22:00,13882,17.92168,17.875,23.92834,-0.3,0.7999995,2,12.34982,,,
12/25/2017 23:00,13883,17.95,17.925,23.97167,-0.3,0.7999995,2,12.33807,,,
12/26/2017 0:00,13884,17.92834,17.89668,23.87501,-0.3,0.7999995,2,12.33387,,,
12/26/2017 1:00,13885,17.97167,17.85333,23.95001,-0.3,0.7999995,2,12.3238,,,
12/26/2017 2:00,13886,18.00333,17.87168,23.90001,-0.3,0.7999995,2,12.32632,,,
12/26/2017 3:00,13887,18.02833,17.90001,23.90001,-0.3,0.7999995,2,12.32716,,,
12/26/2017 4:00,13888,18.04999,17.58333,23.90335,-0.3,0.7999995,2,12.32716,,,
12/26/2017 5:00,13889,18.09999,17.29666,23.94668,-0.3,0.7999995,2,12.30701,,,
12/26/2017 6:00,13890,18.09999,17.32833,23.90001,-0.3,0.7999995,2,12.29946,,,
12/26/2017 7:00,13891,18.15332,17.275,23.90001,-0.3,0.7999995,2,12.29526,,,
12/26/2017 8:00,13892,18.17834,17.25,23.87501,-0.3,0.7999995,2,12.28603,,,
12/26/2017 9:00,13893,18.24667,17.275,23.84668,-0.3,0.7999995,2,12.27176,,,
12/26/2017 10:00,13894,18.17833,17.29999,23.85334,-0.3,0.7999995,2,12.28771,,,
12/26/2017 11:00,13895,18.25,17.32499,23.87502,-0.3,0.7999995,2,12.93827,,,
12/26/2017 12:00,13896,18.27166,17.275,23.9,-0.3,0.7999995,2,12.93072,,,
12/26/2017 13:00,13897,18.24999,17.275,23.90001,-0.3,0.7999995,2,12.9475,,,
12/26/2017 14:00,13898,18.25,17.27166,23.87501,-0.3,0.7999995,2,13.01214,,,
12/26/2017 15:00,13899,18.28167,17.27499,23.90001,-0.3,0.7999995,2,13.21445,,,
12/26/2017 16:00,13900,18.32499,17.25,23.90001,-0.3,0.7999995,2,13.76008,,,
12/26/2017 17:00,13901,18.425,17.27832,23.90001,-0.3,0.7999995,2,13.65683,,,
12/26/2017 18:00,13902,18.40334,17.275,23.90001,-0.3,0.7999995,2,13.05999,,,
12/26/2017 19:00,13903,18.42834,17.275,23.90001,-0.3,0.7999995,2,12.75611,,,
12/26/2017 20:00,13904,18.54666,17.22499,23.90335,-0.3,0.7999995,2,12.6856,,,
12/26/2017 21:00,13905,18.5,17.275,23.92168,-0.3,0.7999995,2,12.63607,,,
12/26/2017 22:00,13906,18.52833,17.32499,23.90001,-0.3,0.7999995,2,12.59914,,,
12/26/2017 23:00,13907,18.60332,17.275,23.90001,-0.3,0.7999995,2,12.56892,,,
12/27/2017 0:00,13908,18.62165,17.29666,23.92501,-0.3,0.7999995,2,12.54541,,,
12/27/2017 1:00,13909,18.59999,17.25,23.90001,-0.3,0.7999995,2,12.53114,,,
12/27/2017 2:00,13910,18.59999,17.27832,23.90001,-0.3,0.7999995,2,12.52862,,,
12/27/2017 3:00,13911,18.62833,17.32499,23.90001,-0.3,0.7999995,2,12.51352,,,
12/27/2017 4:00,13912,18.64666,17.29999,23.90001,-0.3,0.7999995,2,12.50512,,,
12/27/2017 5:00,13913,18.65334,17.29666,23.90001,-0.3,0.7999995,2,12.5026,,,
12/27/2017 6:00,13914,18.75001,17.27832,23.90001,-0.3,0.7999995,2,12.49841,,,
12/27/2017 7:00,13915,18.7,17.29999,23.90001,-0.3,0.7999995,2,12.48833,,,
12/27/2017 8:00,13916,18.69667,17.29999,23.92501,-0.3,0.7999995,2,12.48581,,,
12/27/2017 9:00,13917,18.65333,17.25,23.90001,-0.3,0.7999995,2,12.47406,,,
12/27/2017 10:00,13918,18.725,17.29999,23.90001,-0.3499999,0.7999995,2,12.49001,,,
12/27/2017 11:00,13919,18.7,17.275,23.92501,-0.3,0.7999995,2,12.58571,,,
12/27/2017 12:00,13920,18.7,17.325,23.92501,-0.3,0.7999995,2,12.73597,,,
12/27/2017 13:00,13921,18.7,17.29999,23.90001,-0.3,0.7999995,2,13.02306,,,
12/27/2017 14:00,13922,18.7,17.29666,23.95001,-0.3,0.7999995,2,13.16492,,,
12/27/2017 15:00,13923,18.725,17.27832,23.90001,-0.3,0.7999995,2,13.11707,,,
12/27/2017 16:00,13924,18.725,17.29999,23.90001,-0.3,0.7999995,2,13.06838,,,
12/27/2017 17:00,13925,18.72834,17.29999,23.90335,-0.3,0.7999995,2,12.91141,,,
12/27/2017 18:00,13926,18.825,17.29666,23.92168,-0.3,0.7999995,2,12.72589,,,
12/27/2017 19:00,13927,18.85334,17.20333,23.90001,-0.3,0.7999995,2,12.65286,,,
12/27/2017 20:00,13928,18.90001,17.29999,23.92501,-0.3,0.7999995,2,12.62012,,,
12/27/2017 21:00,13929,18.84667,17.24665,23.90335,-0.3,0.7999995,2,12.58235,,,
12/27/2017 22:00,13930,18.90334,17.27832,23.92168,-0.3,0.7999995,2,12.56136,,,
12/27/2017 23:00,13931,18.925,17.24667,23.95001,-0.3,0.7999995,2,12.5303,,,
12/28/2017 0:00,13932,18.95334,17.25333,23.92501,-0.3,0.7999995,2,12.50848,,,
12/28/2017 1:00,13933,19,17.27166,23.95334,-0.3,0.7999995,2,12.49001,,,
12/28/2017 2:00,13934,19,17.25,23.97167,-0.3,0.7999995,2,12.47238,,,
12/28/2017 3:00,13935,19.025,17.3,23.92501,-0.3,0.7999995,2,12.4514,,,
12/28/2017 4:00,13936,19.07833,17.25,23.95,-0.3,0.7999995,2,12.43125,,,
12/28/2017 5:00,13937,19.07499,17.25333,23.90001,-0.3,0.7999995,2,12.40523,,,
12/28/2017 6:00,13938,19.12832,17.29999,23.92501,-0.3,0.7999995,2,12.39683,,,
12/28/2017 7:00,13939,19.2,17.27167,23.90001,-0.3,0.7999995,2,12.37836,,,
12/28/2017 8:00,13940,19.225,17.25333,23.92501,-0.3,0.7999995,2,12.35822,,,
12/28/2017 9:00,13941,19.225,17.22499,23.95001,-0.3,0.7999995,2,12.34143,,,
12/28/2017 10:00,13942,19.225,17.275,23.92501,-0.3,0.7999995,2,12.75275,,,
12/28/2017 11:00,13943,19.24999,17.24667,23.92501,-0.3,0.7999995,2,14.01023,,,
12/28/2017 12:00,13944,19.22501,17.22499,23.92834,-0.3,0.7999995,2,13.86333,,,
12/28/2017 13:00,13945,19.2,17.27499,23.95001,-0.3,0.8249997,2,13.75756,,,
12/28/2017 14:00,13946,19.22501,17.20001,23.97501,-0.3,0.7999995,2,13.68369,,,
12/28/2017 15:00,13947,19.25334,17.27832,23.95001,-0.3,0.7999995,2,13.6434,,,
12/28/2017 16:00,13948,19.22167,17.275,23.975,-0.3,0.7999995,2,13.63752,,,
12/28/2017 17:00,13949,19.25334,17.27167,23.92501,-0.3,0.7999995,2,13.65599,,,
12/28/2017 18:00,13950,19.27499,17.27832,23.94668,-0.3,0.8250001,2,13.1347,,,
12/28/2017 19:00,13951,19.27499,17.27167,23.92501,-0.3,0.8250001,2,12.81991,,,
12/28/2017 20:00,13952,19.3,17.25333,23.95334,-0.3,0.7999995,2,12.76367,,,
12/28/2017 21:00,13953,19.325,17.27166,23.94668,-0.3,0.803333,2,12.73345,,,
12/28/2017 22:00,13954,19.32834,17.25,23.92834,-0.3,0.871667,2,12.70323,,,
12/28/2017 23:00,13955,19.32166,17.27832,24,-0.3,0.8249996,2,12.68308,,,
12/29/2017 0:00,13956,19.37168,17.275,23.97501,-0.3,0.8533332,2,12.67217,,,
12/29/2017 1:00,13957,19.38501,17.275,23.97167,-0.3,0.8466664,2,12.66293,,,
12/29/2017 2:00,13958,19.47501,17.20001,23.97833,-0.3,0.8533337,2,12.65454,,,
12/29/2017 3:00,13959,19.44334,17.27166,23.94668,-0.3,0.8500001,2,12.6537,,,
12/29/2017 4:00,13960,19.35667,17.27832,23.97833,-0.3,0.8966671,2,12.64615,,,
12/29/2017 5:00,13961,19.47167,17.24667,24,-0.3,0.8533337,2,12.64615,,,
12/29/2017 6:00,13962,19.47499,17.22834,24.02499,-0.3,0.8750004,2,12.63523,,,
12/29/2017 7:00,13963,19.45334,17.26833,24,-0.3,0.8249996,2,12.626,,,
12/29/2017 8:00,13964,19.5,17.20334,23.97501,-0.3,0.8716665,2,12.60585,,,
12/29/2017 9:00,13965,19.475,17.25333,24,-0.3,0.8533335,2,12.59242,,,
12/29/2017 10:00,13966,19.525,17.22501,24,-0.3,0.9000005,2,12.73177,,,
12/29/2017 11:00,13967,19.52833,17.24667,23.975,-0.3,0.9000005,2,13.11455,,,
12/29/2017 12:00,13968,19.54666,17.20333,23.95001,-0.3,0.9000005,2,13.72483,,,
12/29/2017 13:00,13969,19.53166,17.24667,23.97167,-0.3,0.9000005,2,13.61822,,,
12/29/2017 14:00,13970,19.62165,17.25333,23.95333,-0.3,0.8750001,2,13.59639,,,
12/29/2017 15:00,13971,19.62832,17.24999,23.97501,-0.3,0.8750001,2,13.5796,,,
12/29/2017 16:00,13972,19.64999,17.29999,23.99667,-0.3,0.9000005,2,13.61234,,,
12/29/2017 17:00,13973,19.64666,17.25,23.95334,-0.3,0.9000005,2,13.6946,,,
12/29/2017 18:00,13974,19.67834,17.29666,23.92501,-0.3,0.9000005,2,12.97688,,,
12/29/2017 19:00,13975,19.7,17.22834,23.99667,-0.3,0.9000005,2,12.81739,,,
12/29/2017 20:00,13976,19.75334,17.26833,24.00333,-0.3,0.9000005,2,12.76199,,,
12/29/2017 21:00,13977,19.77834,17.20666,24,-0.3,0.9000005,2,12.72505,,,
12/29/2017 22:00,13978,19.82166,17.25,23.97167,-0.3,0.9000005,2,12.6898,,,
12/29/2017 23:00,13979,19.85001,17.24667,23.97833,-0.3,0.9000005,2,12.67469,,,
12/30/2017 0:00,13980,19.82833,17.25333,23.99667,-0.3,0.9000005,2,12.65202,,,
12/30/2017 1:00,13981,19.90001,17.19667,23.97833,-0.3,0.9000005,2,12.63691,,,
12/30/2017 2:00,13982,19.95334,17.22834,23.97501,-0.3,0.9000005,2,12.62348,,,
12/30/2017 3:00,13983,19.92501,17.29666,24.00333,-0.3,0.9000005,2,12.60585,,,
12/30/2017 4:00,13984,19.94667,17.25666,24.02167,-0.3,0.9000005,2,12.6025,,,
12/30/2017 5:00,13985,19.92501,17.24666,24,-0.3,0.9000005,2,12.59242,,,
12/30/2017 6:00,13986,19.92501,17.24667,24,-0.3,0.9000005,2,12.59914,,,
12/30/2017 7:00,13987,19.95,17.27832,24,-0.3,0.9000005,2,12.61257,,,
12/30/2017 8:00,13988,19.95333,17.27166,24.00333,-0.3,0.9000005,2,12.6025,,,
12/30/2017 9:00,13989,20,17.25,24.02167,-0.3,0.9000005,2,12.59998,,,
12/30/2017 10:00,13990,19.97501,17.17499,24,-0.3,0.9000005,2,12.6025,,,
12/30/2017 11:00,13991,20,17.20001,24.02833,-0.3,0.9000005,2,12.67637,,,
12/30/2017 12:00,13992,20,17.24666,24.02167,-0.3,0.9000005,2,12.82663,,,
12/30/2017 13:00,13993,20,17.23166,24,-0.3,0.9000005,2,13.17163,,,
12/30/2017 14:00,13994,19.975,17.22168,24.02499,-0.3,0.9000005,2,13.56533,,,
12/30/2017 15:00,13995,20,17.25333,24,-0.3,0.9000005,2,13.57541,,,
12/30/2017 16:00,13996,20.02833,17.225,24.025,-0.3,0.9000005,2,13.47215,,,
12/30/2017 17:00,13997,20.12499,17.24666,24,-0.3,0.9000005,2,13.04152,,,
12/30/2017 18:00,13998,20.07833,17.22834,24.00333,-0.2466666,0.9000005,2,13.29084,,,
12/30/2017 19:00,13999,20.175,17.24667,24.02167,-0.1999999,0.9000005,2,12.8283,,,
12/30/2017 20:00,14000,20.2,17.25333,24.05,-0.1999999,0.9000005,2,12.77458,,,
12/30/2017 21:00,14001,20.22501,17.22167,23.97834,-0.1999999,0.9000005,2,12.7494,,,
12/30/2017 22:00,14002,20.2,17.22167,24.02167,-0.1999999,0.9000005,2,12.72505,,,
12/30/2017 23:00,14003,20.22499,17.17501,24,-0.1999999,0.9000005,2,12.70575,,,
12/31/2017 0:00,14004,20.25334,17.20667,24,-0.1999999,0.9000005,2,12.66965,,,
12/31/2017 1:00,14005,20.25001,17.275,24,-0.1999999,0.9000005,2,12.6302,,,
12/31/2017 2:00,14006,20.25001,17.275,24.04999,-0.1999999,0.9000005,2,12.6025,,,
12/31/2017 3:00,14007,20.27499,17.29666,24.025,-0.1999999,0.9000005,2,12.57228,,,
